1.343749999999999944e-01,3.145833333333333259e-01,1.359374999999999889e-01,3.145833333333333259e-01,1.515624999999999889e-01,3.145833333333333259e-01,2.640624999999999778e-01,3.145833333333333259e-01,2.671875000000000222e-01,3.145833333333333259e-01,2.812500000000000000e-01,3.145833333333333259e-01,2.984375000000000222e-01,3.125000000000000000e-01,3.140625000000000222e-01,3.145833333333333259e-01,3.312499999999999889e-01,3.145833333333333259e-01,2.812500000000000000e-01,3.125000000000000000e-01,3.624999999999999889e-01,3.125000000000000000e-01,3.312499999999999889e-01,2.937500000000000111e-01,3.609375000000000222e-01,2.937500000000000111e-01,3.937499999999999889e-01,2.937500000000000111e-01,4.109375000000000111e-01,2.937500000000000111e-01,4.406249999999999889e-01,3.104166666666666741e-01,4.609375000000000000e-01,3.125000000000000000e-01,4.906249999999999778e-01,3.125000000000000000e-01,5.062499999999999778e-01,2.958333333333333370e-01,5.374999999999999778e-01,2.937500000000000111e-01,5.562500000000000222e-01,3.125000000000000000e-01,5.406250000000000222e-01,3.145833333333333259e-01,6.046875000000000444e-01,3.145833333333333259e-01,6.343750000000000222e-01,3.145833333333333259e-01,6.671875000000000444e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.343749999999999944e-01,3.145833333333333259e-01,1.359374999999999889e-01,3.145833333333333259e-01,1.515624999999999889e-01,3.145833333333333259e-01,2.640624999999999778e-01,3.145833333333333259e-01,2.671875000000000222e-01,3.145833333333333259e-01,2.812500000000000000e-01,3.145833333333333259e-01,2.984375000000000222e-01,3.125000000000000000e-01,3.140625000000000222e-01,3.145833333333333259e-01,3.312499999999999889e-01,3.145833333333333259e-01,2.812500000000000000e-01,3.125000000000000000e-01,3.624999999999999889e-01,3.125000000000000000e-01,3.312499999999999889e-01,2.937500000000000111e-01,3.609375000000000222e-01,2.937500000000000111e-01,3.937499999999999889e-01,2.937500000000000111e-01,4.109375000000000111e-01,2.937500000000000111e-01,4.406249999999999889e-01,3.104166666666666741e-01,4.609375000000000000e-01,3.125000000000000000e-01,4.906249999999999778e-01,3.125000000000000000e-01,5.062499999999999778e-01,2.958333333333333370e-01,5.374999999999999778e-01,2.937500000000000111e-01,5.562500000000000222e-01,3.125000000000000000e-01,5.406250000000000222e-01,3.145833333333333259e-01,6.046875000000000444e-01,3.145833333333333259e-01,6.343750000000000222e-01,3.145833333333333259e-01,6.671875000000000444e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.749999999999999445e-02,3.145833333333333259e-01,1.031249999999999944e-01,3.145833333333333259e-01,1.046875000000000028e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000000000e-01,3.125000000000000000e-01,2.812500000000000000e-01,3.125000000000000000e-01,3.140625000000000222e-01,2.958333333333333370e-01,3.468749999999999889e-01,2.937500000000000111e-01,3.781249999999999889e-01,2.937500000000000111e-01,3.968749999999999778e-01,2.937500000000000111e-01,4.265625000000000111e-01,3.125000000000000000e-01,4.437499999999999778e-01,3.125000000000000000e-01,4.749999999999999778e-01,3.125000000000000000e-01,4.906249999999999778e-01,3.125000000000000000e-01,5.218749999999999778e-01,2.958333333333333370e-01,5.406250000000000222e-01,3.125000000000000000e-01,5.234375000000000000e-01,3.145833333333333259e-01,6.187500000000000222e-01,3.166666666666666519e-01,6.531249999999999556e-01,3.145833333333333259e-01,7.015624999999999778e-01,3.166666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.031249999999999944e-01,4.229166666666666630e-01,1.046875000000000028e-01,4.229166666666666630e-01,1.203125000000000028e-01,4.229166666666666630e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.812500000000000000e-01,4.416666666666666519e-01,3.140625000000000222e-01,4.416666666666666519e-01,3.484375000000000111e-01,4.249999999999999889e-01,3.937499999999999889e-01,4.229166666666666630e-01,4.265625000000000111e-01,4.229166666666666630e-01,4.437499999999999778e-01,4.229166666666666630e-01,4.765625000000000000e-01,4.229166666666666630e-01,4.921875000000000000e-01,4.229166666666666630e-01,5.234375000000000000e-01,4.229166666666666630e-01,5.390625000000000000e-01,4.229166666666666630e-01,5.703125000000000000e-01,4.229166666666666630e-01,6.031250000000000222e-01,4.208333333333333370e-01,5.406250000000000222e-01,4.208333333333333370e-01,6.828125000000000444e-01,4.000000000000000222e-01,7.015624999999999778e-01,3.770833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.687500000000000111e-01,3.125000000000000000e-01,1.828124999999999889e-01,3.145833333333333259e-01,1.859375000000000056e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.312499999999999889e-01,3.145833333333333259e-01,3.468749999999999889e-01,3.145833333333333259e-01,3.640625000000000111e-01,3.145833333333333259e-01,3.781249999999999889e-01,3.145833333333333259e-01,3.937499999999999889e-01,3.145833333333333259e-01,3.609375000000000222e-01,2.937500000000000111e-01,4.109375000000000111e-01,2.937500000000000111e-01,4.249999999999999889e-01,2.937500000000000111e-01,4.281249999999999778e-01,2.937500000000000111e-01,4.453125000000000000e-01,2.937500000000000111e-01,4.906249999999999778e-01,3.125000000000000000e-01,5.062499999999999778e-01,3.125000000000000000e-01,5.234375000000000000e-01,2.937500000000000111e-01,5.421875000000000444e-01,2.937500000000000111e-01,5.718750000000000222e-01,3.125000000000000000e-01,5.875000000000000222e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.984374999999999889e-01,4.020833333333333481e-01,2.015625000000000056e-01,4.020833333333333481e-01,2.171875000000000056e-01,4.020833333333333481e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.953124999999999778e-01,4.000000000000000222e-01,3.140625000000000222e-01,4.020833333333333481e-01,3.296875000000000222e-01,4.020833333333333481e-01,3.953125000000000111e-01,4.000000000000000222e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.937499999999999889e-01,3.979166666666666408e-01,4.249999999999999889e-01,3.604166666666666630e-01,4.421875000000000111e-01,3.604166666666666630e-01,4.578125000000000111e-01,3.791666666666666519e-01,4.906249999999999778e-01,3.583333333333333370e-01,4.921875000000000000e-01,4.208333333333333370e-01,5.546875000000000000e-01,3.583333333333333370e-01,5.734375000000000444e-01,3.604166666666666630e-01,5.906249999999999556e-01,3.583333333333333370e-01,6.203125000000000444e-01,3.604166666666666630e-01,6.374999999999999556e-01,3.791666666666666519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.343749999999999944e-01,3.145833333333333259e-01,1.359374999999999889e-01,3.145833333333333259e-01,1.515624999999999889e-01,3.145833333333333259e-01,2.640624999999999778e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.984375000000000222e-01,3.125000000000000000e-01,3.140625000000000222e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.812500000000000000e-01,3.125000000000000000e-01,3.624999999999999889e-01,3.125000000000000000e-01,3.312499999999999889e-01,2.937500000000000111e-01,3.609375000000000222e-01,2.937500000000000111e-01,3.937499999999999889e-01,2.937500000000000111e-01,4.109375000000000111e-01,2.937500000000000111e-01,4.406249999999999889e-01,3.104166666666666741e-01,4.609375000000000000e-01,3.125000000000000000e-01,4.906249999999999778e-01,3.125000000000000000e-01,5.062499999999999778e-01,2.958333333333333370e-01,5.374999999999999778e-01,2.937500000000000111e-01,5.562500000000000222e-01,3.125000000000000000e-01,5.406250000000000222e-01,3.145833333333333259e-01,6.046875000000000444e-01,3.145833333333333259e-01,6.343750000000000222e-01,3.145833333333333259e-01,6.671875000000000444e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.187499999999999944e-01,5.062499999999999778e-01,1.203125000000000028e-01,5.083333333333333037e-01,1.375000000000000111e-01,5.083333333333333037e-01,2.328125000000000056e-01,4.874999999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.796874999999999778e-01,4.874999999999999889e-01,2.968750000000000000e-01,4.874999999999999889e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.671875000000000222e-01,5.124999999999999556e-01,2.999999999999999889e-01,5.104166666666666297e-01,3.312499999999999889e-01,5.104166666666666297e-01,3.609375000000000222e-01,5.104166666666666297e-01,3.937499999999999889e-01,4.895833333333333148e-01,4.124999999999999778e-01,5.083333333333333037e-01,4.437499999999999778e-01,5.104166666666666297e-01,4.734375000000000111e-01,5.083333333333333037e-01,4.906249999999999778e-01,5.104166666666666297e-01,5.062499999999999778e-01,4.916666666666666408e-01,5.078125000000000000e-01,4.895833333333333148e-01,5.078125000000000000e-01,4.874999999999999889e-01,5.218749999999999778e-01,4.874999999999999889e-01,6.187500000000000222e-01,5.104166666666666297e-01,6.531249999999999556e-01,4.916666666666666408e-01,6.843749999999999556e-01,4.895833333333333148e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.062499999999999972e-01,6.395833333333332815e-01,1.203125000000000028e-01,6.395833333333332815e-01,1.515624999999999889e-01,6.416666666666667185e-01,1.843750000000000111e-01,6.416666666666667185e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000000000e-01,6.416666666666667185e-01,2.656250000000000000e-01,6.624999999999999778e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.828125000000000222e-01,6.624999999999999778e-01,3.140625000000000222e-01,6.645833333333333037e-01,3.624999999999999889e-01,6.645833333333333037e-01,4.093749999999999889e-01,6.604166666666666519e-01,4.421875000000000111e-01,6.583333333333333259e-01,4.734375000000000111e-01,6.437500000000000444e-01,4.921875000000000000e-01,6.604166666666666519e-01,5.218749999999999778e-01,6.604166666666666519e-01,5.234375000000000000e-01,6.624999999999999778e-01,5.390625000000000000e-01,6.624999999999999778e-01,5.390625000000000000e-01,6.624999999999999778e-01,5.406250000000000222e-01,6.624999999999999778e-01,5.562500000000000222e-01,6.437500000000000444e-01,5.578125000000000444e-01,6.395833333333332815e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.999999999999999556e-01,6.208333333333333481e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.343749999999999944e-01,3.145833333333333259e-01,1.359374999999999889e-01,3.145833333333333259e-01,1.515624999999999889e-01,3.145833333333333259e-01,2.640624999999999778e-01,3.145833333333333259e-01,2.671875000000000222e-01,3.145833333333333259e-01,2.812500000000000000e-01,3.145833333333333259e-01,2.984375000000000222e-01,3.125000000000000000e-01,3.140625000000000222e-01,3.145833333333333259e-01,3.312499999999999889e-01,3.145833333333333259e-01,2.812500000000000000e-01,3.125000000000000000e-01,3.624999999999999889e-01,3.125000000000000000e-01,3.312499999999999889e-01,2.937500000000000111e-01,3.609375000000000222e-01,2.937500000000000111e-01,3.937499999999999889e-01,2.937500000000000111e-01,4.109375000000000111e-01,2.937500000000000111e-01,4.406249999999999889e-01,3.104166666666666741e-01,4.609375000000000000e-01,3.125000000000000000e-01,4.906249999999999778e-01,3.125000000000000000e-01,5.062499999999999778e-01,2.958333333333333370e-01,5.374999999999999778e-01,2.937500000000000111e-01,5.562500000000000222e-01,3.125000000000000000e-01,5.406250000000000222e-01,3.145833333333333259e-01,6.046875000000000444e-01,3.145833333333333259e-01,6.343750000000000222e-01,3.145833333333333259e-01,6.671875000000000444e-01,3.145833333333333259e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
